,1001,1002,,1006,,1007
,身長,体重,,腕の長さ,,視力
,cm,kg,-,cm,-,
2025/03/22 13:00:00,0.647245978,0.66276298,,0.156091701,,0.308616587
2025/03/22 13:00:00,0.317290486,0.885606643,,0.138416296,,0.009302599
2025/03/22 13:00:00,0.477031467,0.069978228,,0.869858796,,0.503231901
2025/03/22 13:00:00,0.971487089,0.848898064,,0.6227804,,0.120045609
2025/03/22 13:00:00,0.862246341,0.790026726,,0.416930995,,0.35836009
2026/03/22 13:00:00,0.246160413,0.156882469,,0.357280204,,0.911585143
2025/03/22 13:00:00,0.597442619,0.779283978,,0.098074134,,0.020697115
2025/03/22 13:00:00,0.209300202,0.684544391,,0.235372543,,0.657109574
2025/12/22 13:00:00,0.845996665,0.870782457,,0.096433793,,0.31512142
2025/03/22 13:00:00,0.725642485,0.015086334,,0.538808975,,0.113016833
2025/03/22 13:00:00,0.627758326,0.7839644,,0.967203472,,0.267226612
2025/03/22 13:00:00,0.906566608,0.221075242,,0.210275934,,0.710383245
2025/03/22 13:00:00,0.027709772,0.949468625,,0.027127977,,0.496918461
2025/03/22 13:00:00,0.69342857,0.072723668,,0.31299045,,0.904343958
2025/03/22 13:00:00,0.237417941,0.281507176,,0.827767436,,0.492291079
2025/03/22 13:00:00,0.515631839,0.427946892,,0.389617486,,0.756685778
2025/03/22 13:00:00,0.210267362,0.603086061,,0.868590315,,0.285072058
2022/03/22 13:00:00,0.563916877,0.637525868,,0.480862386,,0.571725079
2025/03/22 13:00:00,0.277953286,0.045032707,,0.543249883,,0.236516991
